film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
1556,534,420000,6,0,3,3.92,70000.0,6,153.0612244897959,2018-08-27,8,3,27
1556,62,400000,5,0,6,0.52,80000.0,5,961.5384615384615,2018-08-27,8,3,27
1556,453,350000,5,0,3,6.67,70000.0,5,74.96251874062969,2018-08-27,8,3,27
1556,144,240000,3,0,4,0.19,80000.0,3,1578.9473684210525,2018-08-27,8,3,27
1556,195,200000,2,0,2,0.29,100000.0,2,689.6551724137931,2018-08-27,8,3,27
1556,397,200000,4,0,3,0.4,50000.0,4,1000.0,2018-08-27,8,3,27
1556,536,120000,2,0,1,2.0,60000.0,2,100.0,2018-08-27,8,3,27
1556,454,60000,1,0,1,0.33,60000.0,1,303.030303030303,2018-08-27,8,3,27
1556,518,13200000,220,0,2,88.0,60000.0,220,250.0,2018-10-29,10,4,29
1556,186,10600000,208,0,1,41.11,50961.53846153846,208,505.9596205302846,2018-10-29,10,4,29
1556,210,2800000,33,0,4,34.38,84848.48484848485,33,95.98603839441535,2018-10-29,10,4,29
1556,184,2200000,55,0,1,28.21,40000.0,55,194.96632399858206,2018-10-29,10,4,29
1556,52,2040000,17,0,5,0.8,120000.0,17,2125.0,2018-10-29,10,4,29
1556,163,1320000,12,0,2,17.14,110000.0,12,70.01166861143524,2018-10-29,10,4,29
1556,88,1080000,9,0,5,0.3,120000.0,9,3000.0,2018-10-29,10,4,29
1556,115,200000,2,0,2,0.53,100000.0,2,377.3584905660377,2018-10-29,10,4,29
1556,142,200000,2,0,4,1.39,100000.0,2,143.88489208633095,2018-10-29,10,4,29
1556,448,150000,1,0,1,0.51,150000.0,1,196.078431372549,2018-10-29,10,4,29
1556,448,70639998,478,0,7,35.94,147782.42259414226,478,1329.9944351697275,2018-08-26,8,3,26
1556,39,69840000,937,0,8,53.39,74535.75240128068,937,1755.0103015545983,2018-08-26,8,3,26
1556,304,55500000,370,0,6,41.95,150000.0,370,882.0023837902264,2018-08-26,8,3,26
1556,163,41280000,487,2,9,28.31,84763.86036960986,485,1720.2401978099613,2018-08-26,8,3,26
1556,71,35550000,244,0,4,18.29,145696.7213114754,244,1334.0623291416075,2018-08-26,8,3,26
1556,182,30890000,583,0,2,51.32,52984.56260720412,583,1136.0093530787217,2018-08-26,8,3,26
1556,344,26850000,195,0,5,14.64,137692.3076923077,195,1331.967213114754,2018-08-26,8,3,26
1556,450,25500000,178,2,4,39.21,143258.42696629214,176,453.96582504463146,2018-08-26,8,3,26
1556,524,25270000,189,0,8,13.55,133703.7037037037,189,1394.8339483394832,2018-08-26,8,3,26
1556,210,19200000,192,0,6,27.35,100000.0,192,702.0109689213893,2018-08-26,8,3,26
1556,52,14400000,120,0,7,5.13,120000.0,120,2339.1812865497077,2018-08-26,8,3,26
1556,485,13800000,92,0,3,30.07,150000.0,92,305.9527768540073,2018-08-26,8,3,26
1556,89,13700000,96,0,8,13.19,142708.33333333334,96,727.8241091736164,2018-08-26,8,3,26
1556,489,12880000,94,0,14,11.99,137021.27659574468,94,783.9866555462885,2018-08-26,8,3,26
1556,518,12120000,170,0,11,14.25,71294.11764705883,170,1192.982456140351,2018-08-26,8,3,26
1556,222,12120000,152,0,3,12.24,79736.84210526316,152,1241.8300653594772,2018-08-26,8,3,26
1556,48,12000000,120,0,14,3.32,100000.0,120,3614.4578313253014,2018-08-26,8,3,26
1556,452,11700000,78,0,4,11.91,150000.0,78,654.9118387909319,2018-08-26,8,3,26
1556,456,11060000,162,0,4,41.54,68271.6049382716,162,389.98555609051516,2018-08-26,8,3,26
1556,513,9840000,82,0,2,18.3,120000.0,82,448.08743169398906,2018-08-26,8,3,26
1556,166,9320000,133,0,4,14.0,70075.18796992481,133,950.0,2018-08-26,8,3,26
1556,352,8650000,69,0,5,8.64,125362.31884057971,69,798.6111111111111,2018-08-26,8,3,26
1556,556,8160000,69,0,4,6.51,118260.86956521739,69,1059.9078341013826,2018-08-26,8,3,26
1556,185,7280000,91,0,6,4.08,80000.0,91,2230.392156862745,2018-08-26,8,3,26
1556,390,7100000,71,0,6,37.57,100000.0,71,188.98056960340696,2018-08-26,8,3,26
1556,522,6930000,49,0,5,10.32,141428.57142857142,49,474.8062015503875,2018-08-26,8,3,26
1556,73,6600000,57,0,4,14.54,115789.47368421052,57,392.0220082530949,2018-08-26,8,3,26
1556,266,6560000,82,0,4,13.02,80000.0,82,629.800307219662,2018-08-26,8,3,26
1556,159,6300000,90,0,4,7.19,70000.0,90,1251.7385257301808,2018-08-26,8,3,26
1556,300,6240000,78,0,2,12.0,80000.0,78,650.0,2018-08-26,8,3,26
1556,191,5650000,113,0,6,3.58,50000.0,113,3156.4245810055863,2018-08-26,8,3,26
1556,34,5640000,47,0,3,14.24,120000.0,47,330.0561797752809,2018-08-26,8,3,26
1556,221,5400000,54,0,2,5.39,100000.0,54,1001.8552875695734,2018-08-26,8,3,26
1556,546,5400000,36,0,3,13.95,150000.0,36,258.06451612903226,2018-08-26,8,3,26
1556,198,4970000,71,0,6,6.88,70000.0,71,1031.9767441860465,2018-08-26,8,3,26
1556,238,4800000,80,0,6,5.51,60000.0,80,1451.9056261343014,2018-08-26,8,3,26
1556,291,4680000,69,0,7,5.63,67826.08695652174,69,1225.5772646536411,2018-08-26,8,3,26
1556,429,4680000,39,0,4,8.94,120000.0,39,436.2416107382551,2018-08-26,8,3,26
1556,529,4620000,44,1,3,32.59,105000.0,43,135.0107394906413,2018-08-26,8,3,26
1556,141,4500000,30,0,5,4.98,150000.0,30,602.4096385542168,2018-08-26,8,3,26
1556,56,4250000,47,0,12,1.14,90425.53191489361,47,4122.807017543861,2018-08-26,8,3,26
1556,51,4020000,39,0,3,2.24,103076.92307692308,39,1741.0714285714284,2018-08-26,8,3,26
1556,184,3920000,58,0,7,4.06,67586.20689655172,58,1428.5714285714287,2018-08-26,8,3,26
1556,380,3820000,44,0,3,7.79,86818.18181818182,44,564.8267008985879,2018-08-26,8,3,26
1556,181,3750000,52,0,3,8.14,72115.38461538461,52,638.8206388206388,2018-08-26,8,3,26
1556,120,3500000,35,0,3,3.12,100000.0,35,1121.7948717948718,2018-08-26,8,3,26
1556,417,3440000,31,0,1,8.03,110967.74193548386,31,386.05230386052307,2018-08-26,8,3,26
1556,396,3300000,37,0,3,8.39,89189.18918918919,37,441.0011918951132,2018-08-26,8,3,26
1556,474,3300000,33,0,1,82.5,100000.0,33,40.0,2018-08-26,8,3,26
1556,169,3200000,32,0,6,5.15,100000.0,32,621.3592233009708,2018-08-26,8,3,26
1556,314,3150000,45,0,6,3.11,70000.0,45,1446.9453376205788,2018-08-26,8,3,26
1556,160,3120000,39,0,3,1.92,80000.0,39,2031.25,2018-08-26,8,3,26
1556,445,3120000,26,0,5,5.18,120000.0,26,501.930501930502,2018-08-26,8,3,26
1556,381,2880000,96,0,4,14.12,30000.0,96,679.8866855524079,2018-08-26,8,3,26
1556,223,2870000,41,0,12,1.56,70000.0,41,2628.205128205128,2018-08-26,8,3,26
1556,254,2800000,40,0,6,2.7,70000.0,40,1481.4814814814813,2018-08-26,8,3,26
1556,172,2800000,35,0,4,9.72,80000.0,35,360.08230452674894,2018-08-26,8,3,26
1556,312,2800000,35,0,5,7.71,80000.0,35,453.9559014267185,2018-08-26,8,3,26
1556,201,2730000,39,0,4,6.87,70000.0,39,567.6855895196506,2018-08-26,8,3,26
1556,455,2720000,34,0,3,8.85,80000.0,34,384.180790960452,2018-08-26,8,3,26
1556,442,2500000,25,0,2,6.41,100000.0,25,390.01560062402496,2018-08-26,8,3,26
1556,225,2450000,35,22,6,2.57,70000.0,13,1361.8677042801557,2018-08-26,8,3,26
1556,186,2400000,24,0,1,4.74,100000.0,24,506.3291139240506,2018-08-26,8,3,26
1556,247,2360000,46,0,2,8.33,51304.34782608696,46,552.2208883553421,2018-08-26,8,3,26
1556,248,2310000,33,0,2,2.39,70000.0,33,1380.7531380753137,2018-08-26,8,3,26
1556,537,2250000,45,0,1,19.15,50000.0,45,234.9869451697128,2018-08-26,8,3,26
1556,43,2160000,42,0,3,5.38,51428.57142857143,42,780.6691449814126,2018-08-26,8,3,26
1556,250,2000000,25,0,6,0.88,80000.0,25,2840.909090909091,2018-08-26,8,3,26
1556,262,2000000,20,0,3,4.14,100000.0,20,483.09178743961354,2018-08-26,8,3,26
1556,307,1920000,24,0,4,5.19,80000.0,24,462.42774566473986,2018-08-26,8,3,26
1556,155,1920000,26,0,3,9.03,73846.15384615384,26,287.9291251384275,2018-08-26,8,3,26
1556,253,1680000,24,0,6,4.21,70000.0,24,570.0712589073635,2018-08-26,8,3,26
1556,528,1680000,14,0,2,14.89,120000.0,14,94.02283411685694,2018-08-26,8,3,26
1556,431,1680000,14,0,10,1.87,120000.0,14,748.663101604278,2018-08-26,8,3,26
1556,467,1650000,33,0,2,4.13,50000.0,33,799.0314769975787,2018-08-26,8,3,26
1556,245,1540000,22,0,4,13.1,70000.0,22,167.93893129770993,2018-08-26,8,3,26
1556,492,1500000,35,5,1,16.83,42857.142857142855,30,207.96197266785504,2018-08-26,8,3,26
1556,72,1440000,12,0,6,2.31,120000.0,12,519.4805194805194,2018-08-26,8,3,26
1556,464,1350000,15,0,1,4.23,90000.0,15,354.60992907801415,2018-08-26,8,3,26
1556,64,1300000,13,0,1,4.06,100000.0,13,320.1970443349754,2018-08-26,8,3,26
1556,480,1260000,18,0,1,16.36,70000.0,18,110.02444987775061,2018-08-26,8,3,26
1556,321,1250000,25,0,2,2.87,50000.0,25,871.0801393728224,2018-08-26,8,3,26
1556,299,1250000,35,0,1,7.49,35714.28571428572,35,467.2897196261682,2018-08-26,8,3,26
1556,144,1120000,14,0,4,0.91,80000.0,14,1538.4615384615383,2018-08-26,8,3,26
1556,165,1120000,14,0,5,3.18,80000.0,14,440.251572327044,2018-08-26,8,3,26
1556,362,1120000,16,0,4,2.51,70000.0,16,637.4501992031873,2018-08-26,8,3,26
1556,534,1120000,16,0,3,10.46,70000.0,16,152.96367112810708,2018-08-26,8,3,26
1556,195,1100000,11,0,2,1.62,100000.0,11,679.0123456790124,2018-08-26,8,3,26
1556,194,950000,19,0,2,2.29,50000.0,19,829.6943231441048,2018-08-26,8,3,26
1556,460,850000,17,0,2,2.13,50000.0,17,798.1220657276996,2018-08-26,8,3,26
1556,495,780000,13,0,2,2.28,60000.0,13,570.1754385964913,2018-08-26,8,3,26
1556,427,750000,5,0,5,1.02,150000.0,5,490.1960784313726,2018-08-26,8,3,26
1556,503,720000,9,0,2,9.09,80000.0,9,99.00990099009901,2018-08-26,8,3,26
1556,533,720000,12,0,2,5.45,60000.0,12,220.1834862385321,2018-08-26,8,3,26
1556,91,720000,6,0,5,0.27,120000.0,6,2222.222222222222,2018-08-26,8,3,26
1556,324,700000,10,0,3,1.66,70000.0,10,602.4096385542169,2018-08-26,8,3,26
1556,499,700000,7,0,2,1.54,100000.0,7,454.5454545454545,2018-08-26,8,3,26
1556,511,700000,14,0,2,2.33,50000.0,14,600.8583690987124,2018-08-26,8,3,26
1556,237,660000,11,0,4,0.81,60000.0,11,1358.0246913580247,2018-08-26,8,3,26
1556,62,640000,8,0,6,0.83,80000.0,8,963.855421686747,2018-08-26,8,3,26
1556,415,630000,9,0,1,2.68,70000.0,9,335.820895522388,2018-08-26,8,3,26
1556,397,600000,12,0,3,1.2,50000.0,12,1000.0,2018-08-26,8,3,26
1556,142,600000,6,0,3,0.94,100000.0,6,638.2978723404256,2018-08-26,8,3,26
1556,453,560000,8,0,2,16.0,70000.0,8,50.0,2018-08-26,8,3,26
1556,243,540000,9,0,6,0.8,60000.0,9,1125.0,2018-08-26,8,3,26
1556,532,455000,8,0,3,0.89,56875.0,8,898.8764044943821,2018-08-26,8,3,26
1556,488,440000,8,0,1,3.01,55000.0,8,265.78073089700996,2018-08-26,8,3,26
1556,536,420000,7,0,1,7.0,60000.0,7,100.0,2018-08-26,8,3,26
1556,506,400000,5,0,1,1.25,80000.0,5,400.0,2018-08-26,8,3,26
1556,196,400000,4,0,1,3.2,100000.0,4,125.0,2018-08-26,8,3,26
1556,168,400000,5,0,2,4.17,80000.0,5,119.90407673860912,2018-08-26,8,3,26
1556,368,250000,5,0,1,1.35,50000.0,5,370.3703703703703,2018-08-26,8,3,26
1556,454,240000,4,0,1,1.33,60000.0,4,300.7518796992481,2018-08-26,8,3,26
1556,479,80000,1,0,2,0.3,80000.0,1,333.33333333333337,2018-08-26,8,3,26
1556,448,70334998,478,0,7,35.94,147144.34728033474,478,1329.9944351697275,2018-08-25,8,3,25
1556,39,68160000,912,0,7,57.61,74736.84210526316,912,1583.0584967887519,2018-08-25,8,3,25
1556,489,51200000,649,3,19,56.52,78890.60092449923,646,1148.2661004953998,2018-08-25,8,3,25
1556,524,49360000,617,0,8,44.23,80000.0,617,1394.9807822744744,2018-08-25,8,3,25
1556,163,48040000,724,0,9,33.67,66353.591160221,724,2150.2821502821503,2018-08-25,8,3,25
1556,304,43350000,298,0,7,28.33,145469.79865771811,298,1051.8884574655842,2018-08-25,8,3,25
1556,344,27900000,208,0,5,15.66,134134.61538461538,208,1328.2247765006384,2018-08-25,8,3,25
1556,71,27150000,185,0,4,13.87,146756.75675675675,185,1333.8139870223504,2018-08-25,8,3,25
1556,352,26320000,329,18,5,41.18,80000.0,311,798.9315201554152,2018-08-25,8,3,25
1556,89,25300000,313,0,8,42.99,80830.67092651757,313,728.0762968132124,2018-08-25,8,3,25
1556,450,19950000,135,0,4,29.74,147777.77777777778,135,453.9340954942838,2018-08-25,8,3,25
1556,210,16300000,163,0,6,23.22,100000.0,163,701.9810508182602,2018-08-25,8,3,25
1556,513,12480000,208,0,2,52.0,60000.0,208,400.0,2018-08-25,8,3,25
1556,262,11550000,234,0,3,48.45,49358.97435897436,234,482.9721362229102,2018-08-25,8,3,25
1556,518,10740000,156,0,10,13.32,68846.15384615384,156,1171.1711711711712,2018-08-25,8,3,25
1556,48,10400000,104,0,14,2.87,100000.0,104,3623.693379790941,2018-08-25,8,3,25
1556,390,10100000,101,0,8,40.08,100000.0,101,251.99600798403193,2018-08-25,8,3,25
1556,34,9720000,81,0,3,24.55,120000.0,81,329.938900203666,2018-08-25,8,3,25
1556,431,9360000,156,0,10,20.83,60000.0,156,748.9198271723477,2018-08-25,8,3,25
1556,522,9200000,115,0,5,24.21,80000.0,115,475.0103263114416,2018-08-25,8,3,25
1556,52,8460000,71,0,7,3.04,119154.92957746479,71,2335.5263157894738,2018-08-25,8,3,25
1556,429,8280000,69,0,4,15.83,120000.0,69,435.8812381554011,2018-08-25,8,3,25
1556,185,7440000,93,0,6,4.17,80000.0,93,2230.2158273381297,2018-08-25,8,3,25
1556,556,7320000,61,0,4,5.75,120000.0,61,1060.8695652173913,2018-08-25,8,3,25
1556,485,7200000,48,0,3,15.69,150000.0,48,305.92734225621416,2018-08-25,8,3,25
1556,546,7060000,48,0,3,18.6,147083.33333333334,48,258.06451612903226,2018-08-25,8,3,25
1556,166,6760000,87,0,4,9.16,77701.14942528735,87,949.7816593886462,2018-08-25,8,3,25
1556,73,6720000,56,0,4,14.29,120000.0,56,391.8824352694192,2018-08-25,8,3,25
1556,182,6530000,97,0,2,8.54,67319.58762886598,97,1135.831381733021,2018-08-25,8,3,25
1556,160,6480000,81,0,3,3.99,80000.0,81,2030.0751879699249,2018-08-25,8,3,25
1556,452,6450000,43,0,4,6.56,150000.0,43,655.4878048780489,2018-08-25,8,3,25
1556,198,5950000,85,0,6,8.24,70000.0,85,1031.5533980582525,2018-08-25,8,3,25
1556,221,5900000,59,0,2,5.89,100000.0,59,1001.6977928692701,2018-08-25,8,3,25
1556,191,5700000,114,0,6,3.61,50000.0,114,3157.8947368421054,2018-08-25,8,3,25
1556,169,5600000,79,0,6,12.72,70886.07594936709,79,621.069182389937,2018-08-25,8,3,25
1556,529,5520000,53,0,3,39.26,104150.94339622642,53,134.99745287824757,2018-08-25,8,3,25
1556,445,5400000,45,0,5,8.96,120000.0,45,502.2321428571428,2018-08-25,8,3,25
1556,51,5340000,49,0,3,2.81,108979.59183673469,49,1743.7722419928825,2018-08-25,8,3,25
1556,474,4720000,50,0,2,62.5,94400.0,50,80.0,2018-08-25,8,3,25
1556,291,4510000,67,0,7,5.47,67313.4328358209,67,1224.8628884826326,2018-08-25,8,3,25
1556,141,4350000,29,0,5,4.81,150000.0,29,602.910602910603,2018-08-25,8,3,25
1556,184,4320000,73,0,7,5.1,59178.08219178082,73,1431.372549019608,2018-08-25,8,3,25
1556,456,4320000,54,0,2,27.69,80000.0,54,195.01625135427952,2018-08-25,8,3,25
1556,480,4270000,61,0,3,18.48,70000.0,61,330.08658008658006,2018-08-25,8,3,25
1556,380,4210000,49,0,3,8.67,85918.36734693877,49,565.1672433679354,2018-08-25,8,3,25
1556,396,4100000,41,0,3,9.3,100000.0,41,440.8602150537634,2018-08-25,8,3,25
1556,56,4100000,41,0,12,0.99,100000.0,41,4141.414141414141,2018-08-25,8,3,25
1556,83,4050000,81,0,4,14.06,50000.0,81,576.1024182076814,2018-08-25,8,3,25
1556,172,3520000,44,0,4,12.22,80000.0,44,360.06546644844514,2018-08-25,8,3,25
1556,181,3450000,39,0,3,,88461.53846153847,39,,2018-08-25,8,3,25
1556,250,3440000,43,0,6,1.52,80000.0,43,2828.947368421053,2018-08-25,8,3,25
1556,254,3430000,49,0,6,3.31,70000.0,49,1480.3625377643505,2018-08-25,8,3,25
1556,561,3420000,59,0,2,10.99,57966.101694915254,59,536.8516833484987,2018-08-25,8,3,25
1556,314,2800000,40,1,6,2.76,70000.0,39,1449.2753623188405,2018-08-25,8,3,25
1556,201,2800000,40,0,4,7.04,70000.0,40,568.1818181818181,2018-08-25,8,3,25
1556,223,2730000,39,0,12,1.49,70000.0,39,2617.4496644295305,2018-08-25,8,3,25
1556,247,2560000,44,0,2,7.97,58181.818181818184,44,552.0702634880803,2018-08-25,8,3,25
1556,225,2520000,36,10,6,2.64,70000.0,26,1363.6363636363635,2018-08-25,8,3,25
1556,72,2520000,21,0,6,4.05,120000.0,21,518.5185185185185,2018-08-25,8,3,25
1556,238,2400000,40,0,6,2.75,60000.0,40,1454.5454545454545,2018-08-25,8,3,25
1556,442,2400000,24,0,1,12.31,100000.0,24,194.9634443541836,2018-08-25,8,3,25
1556,534,2310000,33,0,3,21.57,70000.0,33,152.99026425591097,2018-08-25,8,3,25
1556,248,2310000,33,0,2,2.39,70000.0,33,1380.7531380753137,2018-08-25,8,3,25
1556,266,2250000,15,0,4,2.38,150000.0,15,630.2521008403362,2018-08-25,8,3,25
1556,243,2220000,37,0,6,3.3,60000.0,37,1121.2121212121212,2018-08-25,8,3,25
1556,528,1800000,15,0,2,15.96,120000.0,15,93.98496240601504,2018-08-25,8,3,25
1556,155,1760000,24,0,3,8.33,73333.33333333333,24,288.1152460984394,2018-08-25,8,3,25
1556,186,1700000,17,0,1,3.36,100000.0,17,505.9523809523809,2018-08-25,8,3,25
1556,417,1640000,15,0,1,3.89,109333.33333333333,15,385.60411311053986,2018-08-25,8,3,25
1556,536,1620000,27,0,1,27.0,60000.0,27,100.0,2018-08-25,8,3,25
1556,245,1610000,23,0,4,13.69,70000.0,23,168.00584368151937,2018-08-25,8,3,25
1556,159,1540000,22,0,4,1.76,70000.0,22,1250.0,2018-08-25,8,3,25
1556,467,1450000,29,0,2,3.63,50000.0,29,798.8980716253444,2018-08-25,8,3,25
1556,253,1435000,41,0,6,7.19,35000.0,41,570.2364394993045,2018-08-25,8,3,25
1556,486,1400000,29,0,1,10.36,48275.862068965514,29,279.9227799227799,2018-08-25,8,3,25
1556,453,1400000,20,0,3,26.67,70000.0,20,74.99062617172852,2018-08-25,8,3,25
1556,455,1360000,17,0,3,4.43,80000.0,17,383.7471783295711,2018-08-25,8,3,25
1556,499,1300000,13,0,2,2.86,100000.0,13,454.54545454545456,2018-08-25,8,3,25
1556,299,1300000,34,0,1,7.28,38235.294117647056,34,467.03296703296706,2018-08-25,8,3,25
1556,194,1300000,26,0,2,3.14,50000.0,26,828.0254777070063,2018-08-25,8,3,25
1556,307,1280000,16,0,4,3.46,80000.0,16,462.4277456647399,2018-08-25,8,3,25
1556,196,1200000,12,0,1,9.6,100000.0,12,125.0,2018-08-25,8,3,25
1556,142,1200000,12,0,3,1.88,100000.0,12,638.2978723404256,2018-08-25,8,3,25
1556,91,1080000,9,0,5,0.4,120000.0,9,2250.0,2018-08-25,8,3,25
1556,64,1050000,21,0,1,6.56,50000.0,21,320.12195121951225,2018-08-25,8,3,25
1556,222,960000,12,0,1,14.29,80000.0,12,83.97480755773269,2018-08-25,8,3,25
1556,506,960000,12,0,1,3.0,80000.0,12,400.0,2018-08-25,8,3,25
1556,533,960000,16,0,2,7.27,60000.0,16,220.08253094910594,2018-08-25,8,3,25
1556,427,900000,6,0,5,1.22,150000.0,6,491.8032786885246,2018-08-25,8,3,25
1556,312,880000,11,3,5,2.42,80000.0,8,454.54545454545456,2018-08-25,8,3,25
1556,144,880000,11,0,4,0.71,80000.0,11,1549.2957746478874,2018-08-25,8,3,25
1556,237,840000,14,0,4,1.03,60000.0,14,1359.2233009708737,2018-08-25,8,3,25
1556,43,800000,10,0,3,1.28,80000.0,10,781.25,2018-08-25,8,3,25
1556,338,800000,15,0,2,3.52,53333.333333333336,15,426.1363636363637,2018-08-25,8,3,25
1556,460,700000,14,0,2,1.75,50000.0,14,800.0,2018-08-25,8,3,25
1556,362,700000,10,0,4,1.57,70000.0,10,636.9426751592356,2018-08-25,8,3,25
1556,381,690000,13,0,4,1.91,53076.92307692308,13,680.6282722513089,2018-08-25,8,3,25
1556,532,630000,10,0,3,1.11,63000.0,10,900.9009009009008,2018-08-25,8,3,25
1556,165,560000,7,0,3,2.8,80000.0,7,250.0,2018-08-25,8,3,25
1556,430,500000,5,0,2,2.43,100000.0,5,205.76131687242798,2018-08-25,8,3,25
1556,168,480000,6,0,2,5.0,80000.0,6,120.0,2018-08-25,8,3,25
1556,496,450000,9,0,1,4.19,50000.0,9,214.79713603818612,2018-08-25,8,3,25
1556,415,350000,5,0,1,1.49,70000.0,5,335.5704697986577,2018-08-25,8,3,25
1556,541,350000,7,0,4,1.7,50000.0,7,411.764705882353,2018-08-25,8,3,25
1556,397,350000,14,0,3,1.4,25000.0,14,1000.0,2018-08-25,8,3,25
1556,324,280000,4,0,3,0.66,70000.0,4,606.060606060606,2018-08-25,8,3,25
1556,300,240000,3,0,2,0.46,80000.0,3,652.1739130434783,2018-08-25,8,3,25
1556,495,240000,4,0,2,0.7,60000.0,4,571.4285714285714,2018-08-25,8,3,25
1556,537,200000,4,0,1,1.7,50000.0,4,235.29411764705884,2018-08-25,8,3,25
1556,479,160000,2,0,2,0.59,80000.0,2,338.98305084745766,2018-08-25,8,3,25
1556,62,160000,2,0,6,0.21,80000.0,2,952.3809523809524,2018-08-25,8,3,25
1556,454,120000,4,0,1,1.33,30000.0,4,300.7518796992481,2018-08-25,8,3,25
1556,195,100000,1,0,2,0.15,100000.0,1,666.6666666666667,2018-08-25,8,3,25
1556,470,50000,1,0,4,0.21,50000.0,1,476.1904761904762,2018-08-25,8,3,25
1556,448,231784998,1552,0,11,67.95,149346.00386597938,1552,2284.0323767476084,2018-08-24,8,3,24
1556,304,121650000,832,0,7,80.86,146213.9423076923,832,1028.9389067524116,2018-08-24,8,3,24
1556,524,109100000,791,2,8,56.7,137926.6750948167,789,1395.0617283950617,2018-08-24,8,3,24
1556,344,98250000,658,0,5,50.04,149316.1094224924,658,1314.9480415667465,2018-08-24,8,3,24
1556,489,76530000,578,7,24,43.27,132404.84429065743,571,1335.7984746937832,2018-08-24,8,3,24
1556,71,67950000,457,0,3,41.74,148687.0897155361,457,1094.8730234786774,2018-08-24,8,3,24
1556,163,62760000,525,0,8,31.25,119542.85714285714,525,1680.0,2018-08-24,8,3,24
1556,450,48300000,327,1,4,72.03,147706.42201834862,326,453.9775093710953,2018-08-24,8,3,24
1556,513,47160000,465,0,4,49.95,101419.35483870968,465,930.9309309309309,2018-08-24,8,3,24
1556,518,46760000,566,0,11,45.83,82614.8409893993,566,1234.9989090115646,2018-08-24,8,3,24
1556,352,40000000,276,4,6,30.43,144927.53623188406,272,906.9996713769307,2018-08-24,8,3,24
1556,210,34500000,345,0,6,49.15,100000.0,345,701.9328585961343,2018-08-24,8,3,24
1556,48,29880000,249,0,14,6.88,120000.0,249,3619.186046511628,2018-08-24,8,3,24
1556,485,29700000,198,0,3,64.71,150000.0,198,305.980528511822,2018-08-24,8,3,24
1556,39,26520000,245,0,6,23.74,108244.89795918367,245,1032.0134793597304,2018-08-24,8,3,24
1556,556,25380000,213,0,7,11.48,119154.92957746479,213,1855.4006968641115,2018-08-24,8,3,24
1556,89,25200000,168,0,8,23.08,150000.0,168,727.9029462738303,2018-08-24,8,3,24
1556,546,22950000,153,0,3,59.3,150000.0,153,258.01011804384484,2018-08-24,8,3,24
1556,396,22200000,222,0,4,37.76,100000.0,222,587.9237288135594,2018-08-24,8,3,24
1556,34,22200000,185,0,4,42.05,120000.0,185,439.9524375743163,2018-08-24,8,3,24
1556,522,22050000,147,0,5,30.95,150000.0,147,474.95961227786756,2018-08-24,8,3,24
1556,390,21500000,215,0,8,82.94,100000.0,215,259.22353508560406,2018-08-24,8,3,24
1556,73,20200000,170,0,4,43.37,118823.5294117647,170,391.9760202905234,2018-08-24,8,3,24
1556,445,20040000,167,0,5,33.27,120000.0,167,501.9537120529004,2018-08-24,8,3,24
1556,72,17400000,147,0,6,28.32,118367.3469387755,147,519.0677966101695,2018-08-24,8,3,24
1556,429,17160000,143,0,4,32.8,120000.0,143,435.97560975609764,2018-08-24,8,3,24
1556,266,16500000,110,0,4,17.46,150000.0,110,630.0114547537228,2018-08-24,8,3,24
1556,141,15450000,105,0,4,24.31,147142.85714285713,105,431.9210201563143,2018-08-24,8,3,24
1556,52,14280000,119,0,7,5.09,120000.0,119,2337.917485265226,2018-08-24,8,3,24
1556,160,13360000,167,0,3,8.22,80000.0,167,2031.6301703163017,2018-08-24,8,3,24
1556,185,12400000,155,0,4,10.42,80000.0,155,1487.5239923224567,2018-08-24,8,3,24
1556,431,12120000,101,0,10,13.48,120000.0,101,749.2581602373887,2018-08-24,8,3,24
1556,221,11750000,124,0,2,12.38,94758.06451612903,124,1001.6155088852988,2018-08-24,8,3,24
